31.4680 	WARNING 	User requested fullscreen with size [1707 1067], but screen is actually [2560, 1600]. Using actual size
601.4017 	EXP 	Stim: height = 0.05
601.4017 	EXP 	Stim: height = 0.05
601.4017 	EXP 	Stim: text = '欣喜'
601.4017 	EXP 	Stim: autoDraw = True
601.4017 	EXP 	lines: autoDraw = True
601.4017 	EXP 	note2: autoDraw = True
601.4017 	EXP 	note1: autoDraw = True
602.4447 	DATA 	Keypress: j
602.4493 	EXP 	Stim: autoDraw = False
602.4493 	EXP 	lines: autoDraw = False
602.4493 	EXP 	note2: autoDraw = False
602.4493 	EXP 	note1: autoDraw = False
602.4493 	EXP 	text_fb: text = ''
602.4493 	EXP 	text_fb: autoDraw = True
602.9390 	EXP 	New trial (rep=4, index=17): {'textStim': '失落', 'textStimPos': (0.0, -0.15), 'correKey': 'f'}
602.9522 	EXP 	text_fb: autoDraw = False
602.9522 	EXP 	text_fb: autoDraw = False
602.9522 	EXP 	Stim: height = 0.05
602.9522 	EXP 	Stim: height = 0.05
602.9522 	EXP 	Stim: height = 0.05
602.9522 	EXP 	Stim: text = '失落'
602.9522 	EXP 	Stim: autoDraw = True
602.9522 	EXP 	lines: autoDraw = True
602.9522 	EXP 	note2: autoDraw = True
602.9522 	EXP 	note1: autoDraw = True
604.2557 	DATA 	Keypress: j
604.2604 	EXP 	Stim: autoDraw = False
604.2604 	EXP 	lines: autoDraw = False
604.2604 	EXP 	note2: autoDraw = False
604.2604 	EXP 	note1: autoDraw = False
604.2604 	EXP 	text_fb: text = ''
604.2604 	EXP 	text_fb: autoDraw = True
604.7551 	EXP 	New trial (rep=4, index=18): {'textStim': '悲伤', 'textStimPos': (0.0, -0.15), 'correKey': 'f'}
604.7687 	EXP 	text_fb: autoDraw = False
604.7687 	EXP 	Stim: height = 0.05
604.7687 	EXP 	Stim: height = 0.05
604.7687 	EXP 	Stim: height = 0.05
604.7687 	EXP 	Stim: text = '悲伤'
604.7687 	EXP 	Stim: autoDraw = True
604.7687 	EXP 	lines: autoDraw = True
604.7687 	EXP 	note2: autoDraw = True
604.7687 	EXP 	note1: autoDraw = True
605.7247 	DATA 	Keypress: f
605.7295 	EXP 	Stim: autoDraw = False
605.7295 	EXP 	lines: autoDraw = False
605.7295 	EXP 	note2: autoDraw = False
605.7295 	EXP 	note1: autoDraw = False
605.7295 	EXP 	text_fb: text = ''
605.7295 	EXP 	text_fb: autoDraw = True
606.2223 	EXP 	New trial (rep=4, index=19): {'textStim': '忧郁', 'textStimPos': (0.0, -0.15), 'correKey': 'f'}
606.2354 	EXP 	text_fb: autoDraw = False
606.2354 	EXP 	text_fb: autoDraw = False
606.2354 	EXP 	Stim: height = 0.05
606.2354 	EXP 	Stim: height = 0.05
606.2354 	EXP 	Stim: height = 0.05
606.2354 	EXP 	Stim: text = '忧郁'
606.2354 	EXP 	Stim: autoDraw = True
606.2354 	EXP 	lines: autoDraw = True
606.2354 	EXP 	note2: autoDraw = True
606.2354 	EXP 	note1: autoDraw = True
607.0397 	EXP 	Stim: autoDraw = False
607.0397 	EXP 	lines: autoDraw = False
607.0397 	EXP 	note2: autoDraw = False
607.0397 	EXP 	note1: autoDraw = False
607.0397 	EXP 	text_fb: text = ''
607.0397 	EXP 	text_fb: autoDraw = True
607.0424 	DATA 	Keypress: f
607.5309 	EXP 	New trial (rep=4, index=20): {'textStim': '难过', 'textStimPos': (0.0, 0.3), 'correKey': 'j'}
607.5425 	EXP 	text_fb: autoDraw = False
607.5425 	EXP 	text_fb: autoDraw = False
607.5425 	EXP 	Stim: height = 0.05
607.5425 	EXP 	Stim: height = 0.05
607.5425 	EXP 	Stim: height = 0.05
607.5425 	EXP 	Stim: text = '难过'
607.5425 	EXP 	Stim: autoDraw = True
607.5425 	EXP 	lines: autoDraw = True
607.5425 	EXP 	note2: autoDraw = True
607.5425 	EXP 	note1: autoDraw = True
608.9140 	DATA 	Keypress: j
608.9185 	EXP 	Stim: autoDraw = False
608.9185 	EXP 	lines: autoDraw = False
608.9185 	EXP 	note2: autoDraw = False
608.9185 	EXP 	note1: autoDraw = False
608.9185 	EXP 	text_fb: text = ''
608.9185 	EXP 	text_fb: autoDraw = True
609.4132 	EXP 	New trial (rep=4, index=21): {'textStim': '高兴', 'textStimPos': (0.0, -0.15), 'correKey': 'j'}
609.4276 	EXP 	text_fb: autoDraw = False
609.4276 	EXP 	Stim: height = 0.05
609.4276 	EXP 	Stim: height = 0.05
609.4276 	EXP 	Stim: height = 0.05
609.4276 	EXP 	Stim: text = '高兴'
609.4276 	EXP 	Stim: autoDraw = True
609.4276 	EXP 	lines: autoDraw = True
609.4276 	EXP 	note2: autoDraw = True
609.4276 	EXP 	note1: autoDraw = True
610.4977 	DATA 	Keypress: j
610.5024 	EXP 	Stim: autoDraw = False
610.5024 	EXP 	lines: autoDraw = False
610.5024 	EXP 	note2: autoDraw = False
610.5024 	EXP 	note1: autoDraw = False
610.5024 	EXP 	text_fb: text = ''
610.5024 	EXP 	text_fb: autoDraw = True
610.9964 	EXP 	New trial (rep=4, index=22): {'textStim': '难过', 'textStimPos': (0.0, -0.15), 'correKey': 'f'}
611.0097 	EXP 	text_fb: autoDraw = False
611.0097 	EXP 	Stim: height = 0.05
611.0097 	EXP 	Stim: height = 0.05
611.0097 	EXP 	Stim: height = 0.05
611.0097 	EXP 	Stim: text = '难过'
611.0097 	EXP 	Stim: autoDraw = True
611.0097 	EXP 	lines: autoDraw = True
611.0097 	EXP 	note2: autoDraw = True
611.0097 	EXP 	note1: autoDraw = True
612.1135 	EXP 	Stim: autoDraw = False
612.1135 	EXP 	lines: autoDraw = False
612.1135 	EXP 	note2: autoDraw = False
612.1135 	EXP 	note1: autoDraw = False
612.1135 	EXP 	text_fb: text = ''
612.1135 	EXP 	text_fb: autoDraw = True
612.1184 	DATA 	Keypress: f
612.6312 	EXP 	text_fb: autoDraw = False
612.6312 	EXP 	text_fb: autoDraw = False
612.6312 	EXP 	above_instr: autoDraw = True
612.6312 	EXP 	R_stim: autoDraw = True
612.6312 	EXP 	R_lines: autoDraw = True
612.6312 	EXP 	R_note1: autoDraw = True
612.6312 	EXP 	R_note2: autoDraw = True
612.6312 	EXP 	R_instr: autoDraw = True
612.6312 	EXP 	L_stim: autoDraw = True
612.6312 	EXP 	L_lines: autoDraw = True
612.6312 	EXP 	L_note1: autoDraw = True
612.6312 	EXP 	L_note2: autoDraw = True
612.6312 	EXP 	L_instr: autoDraw = True
612.6312 	EXP 	contin_instr: autoDraw = True
636.0586 	DATA 	Mouse: wheel shift=(0,0), pos=(1232,784)
636.0746 	DATA 	Mouse: wheel shift=(0,0), pos=(1232,784)
636.6109 	DATA 	Mouse: wheel shift=(0,0), pos=(1232,784)
636.6279 	DATA 	Mouse: wheel shift=(0,0), pos=(1232,784)
636.6454 	DATA 	Mouse: wheel shift=(0,0), pos=(1232,784)
636.7149 	DATA 	Mouse: wheel shift=(0,0), pos=(1232,784)
636.7313 	DATA 	Mouse: wheel shift=(0,0), pos=(1232,784)
636.8146 	DATA 	Mouse: wheel shift=(0,0), pos=(1232,784)
636.8488 	DATA 	Mouse: wheel shift=(0,0), pos=(1232,784)
638.3105 	DATA 	Mouse: wheel shift=(0,0), pos=(1232,784)
640.3171 	DATA 	Mouse: wheel shift=(0,0), pos=(1232,784)
667.7345 	EXP 	Imported input_files/incompitable_ASbsl/learn_inASbsl/learnI_repeatIF.xlsx as conditions, 59 conditions, 1 params
667.7358 	EXP 	Created sequence: sequential, trialTypes=59, nReps=60, seed=None
667.7364 	EXP 	New trial (rep=0, index=0): {'instr_text': '~请按空格键进入练习阶段~'}
667.7390 	DATA 	Keypress: space
667.7438 	EXP 	above_instr: autoDraw = False
667.7438 	EXP 	R_stim: autoDraw = False
667.7438 	EXP 	R_lines: autoDraw = False
667.7438 	EXP 	R_note1: autoDraw = False
667.7438 	EXP 	R_note2: autoDraw = False
667.7438 	EXP 	R_instr: autoDraw = False
667.7438 	EXP 	L_stim: autoDraw = False
667.7438 	EXP 	L_lines: autoDraw = False
667.7438 	EXP 	L_note1: autoDraw = False
667.7438 	EXP 	L_note2: autoDraw = False
667.7438 	EXP 	L_instr: autoDraw = False
667.7438 	EXP 	contin_instr: autoDraw = False
667.7438 	EXP 	instr_ask: text = '~请按空格键进入练习阶段~'
667.7438 	EXP 	instr_ask: autoDraw = True
669.3713 	EXP 	Imported input_files/incompitable_ASbsl/learn_inASbsl/learnI_stim.xlsx as conditions, 24 conditions, 3 params
669.3723 	EXP 	Created sequence: random, trialTypes=24, nReps=1, seed=None
669.3726 	EXP 	New trial (rep=0, index=0): {'textStim': '难过', 'textStimPos': (0.0, -0.15), 'correKey': 'j'}
669.3810 	DATA 	Keypress: space
669.3857 	EXP 	instr_ask: autoDraw = False
669.3857 	EXP 	Stim_learn: height = 0.05
669.3857 	EXP 	Stim_learn: height = 0.05
669.3857 	EXP 	Stim_learn: height = 0.05
669.3857 	EXP 	Stim_learn: text = '难过'
669.3857 	EXP 	Stim_learn: autoDraw = True
669.3857 	EXP 	lines_learn: autoDraw = True
669.3857 	EXP 	note1_learn: autoDraw = True
669.3857 	EXP 	note2_learn: autoDraw = True
671.7148 	DATA 	Keypress: f
671.7195 	EXP 	Stim_learn: autoDraw = False
671.7195 	EXP 	lines_learn: autoDraw = False
671.7195 	EXP 	note1_learn: autoDraw = False
671.7195 	EXP 	note2_learn: autoDraw = False
671.7195 	EXP 	text_jd2: height = 0.08
671.7195 	EXP 	text_jd2: height = 0.08
671.7195 	EXP 	text_jd2: height = 0.08
671.7195 	EXP 	text_jd2: text = '×'
671.7195 	EXP 	text_jd2: autoDraw = True
672.2124 	EXP 	New trial (rep=0, index=1): {'textStim': '欣喜', 'textStimPos': (0.0, -0.15), 'correKey': 'f'}
672.2219 	EXP 	text_jd2: autoDraw = False
672.2219 	EXP 	Stim_learn: height = 0.05
672.2219 	EXP 	Stim_learn: height = 0.05
672.2219 	EXP 	Stim_learn: height = 0.05
672.2219 	EXP 	Stim_learn: text = '欣喜'
672.2219 	EXP 	Stim_learn: autoDraw = True
672.2219 	EXP 	lines_learn: autoDraw = True
672.2219 	EXP 	note1_learn: autoDraw = True
672.2219 	EXP 	note2_learn: autoDraw = True
673.0830 	DATA 	Mouse: Left button down, pos=(1235,784)
673.3048 	DATA 	Mouse:  Left button up, pos=(1235,784)
676.5850 	DATA 	Keypress: f
676.5900 	EXP 	Stim_learn: autoDraw = False
676.5900 	EXP 	lines_learn: autoDraw = False
676.5900 	EXP 	note1_learn: autoDraw = False
676.5900 	EXP 	note2_learn: autoDraw = False
676.5900 	EXP 	text_jd2: height = 0.08
676.5900 	EXP 	text_jd2: height = 0.08
676.5900 	EXP 	text_jd2: height = 0.08
676.5900 	EXP 	text_jd2: text = '√'
676.5900 	EXP 	text_jd2: autoDraw = True
677.0802 	EXP 	New trial (rep=0, index=2): {'textStim': '悲伤', 'textStimPos': (0.0, 0.3), 'correKey': 'f'}
677.0938 	EXP 	text_jd2: autoDraw = False
677.0938 	EXP 	text_jd2: autoDraw = False
677.0938 	EXP 	Stim_learn: height = 0.05
677.0938 	EXP 	Stim_learn: height = 0.05
677.0938 	EXP 	Stim_learn: height = 0.05
677.0938 	EXP 	Stim_learn: text = '悲伤'
677.0938 	EXP 	Stim_learn: autoDraw = True
677.0938 	EXP 	lines_learn: autoDraw = True
677.0938 	EXP 	note1_learn: autoDraw = True
677.0938 	EXP 	note2_learn: autoDraw = True
679.7257 	DATA 	Keypress: f
679.7302 	EXP 	Stim_learn: autoDraw = False
679.7302 	EXP 	lines_learn: autoDraw = False
679.7302 	EXP 	note1_learn: autoDraw = False
679.7302 	EXP 	note2_learn: autoDraw = False
679.7302 	EXP 	text_jd2: text = '√'
679.7302 	EXP 	text_jd2: autoDraw = True
680.2224 	EXP 	New trial (rep=0, index=3): {'textStim': '高兴', 'textStimPos': (0.0, 0.3), 'correKey': 'j'}
680.2350 	EXP 	text_jd2: autoDraw = False
680.2350 	EXP 	text_jd2: autoDraw = False
680.2350 	EXP 	Stim_learn: height = 0.05
680.2350 	EXP 	Stim_learn: height = 0.05
680.2350 	EXP 	Stim_learn: height = 0.05
680.2350 	EXP 	Stim_learn: text = '高兴'
680.2350 	EXP 	Stim_learn: autoDraw = True
680.2350 	EXP 	lines_learn: autoDraw = True
680.2350 	EXP 	note1_learn: autoDraw = True
680.2350 	EXP 	note2_learn: autoDraw = True
681.3970 	DATA 	Keypress: j
681.4020 	EXP 	Stim_learn: autoDraw = False
681.4020 	EXP 	lines_learn: autoDraw = False
681.4020 	EXP 	note1_learn: autoDraw = False
681.4020 	EXP 	note2_learn: autoDraw = False
681.4020 	EXP 	text_jd2: text = '√'
681.4020 	EXP 	text_jd2: autoDraw = True
681.8963 	EXP 	New trial (rep=0, index=4): {'textStim': '欣喜', 'textStimPos': (0.0, 0.3), 'correKey': 'j'}
681.9096 	EXP 	text_jd2: autoDraw = False
681.9096 	EXP 	Stim_learn: height = 0.05
681.9096 	EXP 	Stim_learn: height = 0.05
681.9096 	EXP 	Stim_learn: height = 0.05
681.9096 	EXP 	Stim_learn: text = '欣喜'
681.9096 	EXP 	Stim_learn: autoDraw = True
681.9096 	EXP 	lines_learn: autoDraw = True
681.9096 	EXP 	note1_learn: autoDraw = True
681.9096 	EXP 	note2_learn: autoDraw = True
684.2156 	DATA 	Keypress: j
684.2202 	EXP 	Stim_learn: autoDraw = False
684.2202 	EXP 	lines_learn: autoDraw = False
684.2202 	EXP 	note1_learn: autoDraw = False
684.2202 	EXP 	note2_learn: autoDraw = False
684.2202 	EXP 	text_jd2: text = '√'
684.2202 	EXP 	text_jd2: autoDraw = True
684.7139 	EXP 	New trial (rep=0, index=5): {'textStim': '愁苦', 'textStimPos': (0.0, -0.15), 'correKey': 'j'}
684.7269 	EXP 	text_jd2: autoDraw = False
684.7269 	EXP 	text_jd2: autoDraw = False
684.7269 	EXP 	Stim_learn: height = 0.05
684.7269 	EXP 	Stim_learn: height = 0.05
684.7269 	EXP 	Stim_learn: height = 0.05
684.7269 	EXP 	Stim_learn: text = '愁苦'
684.7269 	EXP 	Stim_learn: autoDraw = True
684.7269 	EXP 	lines_learn: autoDraw = True
684.7269 	EXP 	note1_learn: autoDraw = True
684.7269 	EXP 	note2_learn: autoDraw = True
686.9954 	DATA 	Keypress: j
686.9999 	EXP 	Stim_learn: autoDraw = False
686.9999 	EXP 	lines_learn: autoDraw = False
686.9999 	EXP 	note1_learn: autoDraw = False
686.9999 	EXP 	note2_learn: autoDraw = False
686.9999 	EXP 	text_jd2: text = '√'
686.9999 	EXP 	text_jd2: autoDraw = True
687.4961 	EXP 	New trial (rep=0, index=6): {'textStim': '快乐', 'textStimPos': (0.0, 0.3), 'correKey': 'j'}
687.5094 	EXP 	text_jd2: autoDraw = False
687.5094 	EXP 	Stim_learn: height = 0.05
687.5094 	EXP 	Stim_learn: height = 0.05
687.5094 	EXP 	Stim_learn: height = 0.05
687.5094 	EXP 	Stim_learn: text = '快乐'
687.5094 	EXP 	Stim_learn: autoDraw = True
687.5094 	EXP 	lines_learn: autoDraw = True
687.5094 	EXP 	note1_learn: autoDraw = True
687.5094 	EXP 	note2_learn: autoDraw = True
688.7338 	DATA 	Keypress: f
688.7382 	EXP 	Stim_learn: autoDraw = False
688.7382 	EXP 	lines_learn: autoDraw = False
688.7382 	EXP 	note1_learn: autoDraw = False
688.7382 	EXP 	note2_learn: autoDraw = False
688.7382 	EXP 	text_jd2: height = 0.08
688.7382 	EXP 	text_jd2: height = 0.08
688.7382 	EXP 	text_jd2: height = 0.08
688.7382 	EXP 	text_jd2: text = '×'
688.7382 	EXP 	text_jd2: autoDraw = True
689.2294 	EXP 	New trial (rep=0, index=7): {'textStim': '喜悦', 'textStimPos': (0.0, 0.3), 'correKey': 'j'}
689.2432 	EXP 	text_jd2: autoDraw = False
689.2432 	EXP 	Stim_learn: height = 0.05
689.2432 	EXP 	Stim_learn: height = 0.05
689.2432 	EXP 	Stim_learn: height = 0.05
689.2432 	EXP 	Stim_learn: text = '喜悦'
689.2432 	EXP 	Stim_learn: autoDraw = True
689.2432 	EXP 	lines_learn: autoDraw = True
689.2432 	EXP 	note1_learn: autoDraw = True
689.2432 	EXP 	note2_learn: autoDraw = True
690.1743 	DATA 	Keypress: f
690.1789 	EXP 	Stim_learn: autoDraw = False
690.1789 	EXP 	lines_learn: autoDraw = False
690.1789 	EXP 	note1_learn: autoDraw = False
690.1789 	EXP 	note2_learn: autoDraw = False
690.1789 	EXP 	text_jd2: text = '×'
690.1789 	EXP 	text_jd2: autoDraw = True
690.6719 	EXP 	New trial (rep=0, index=8): {'textStim': '难过', 'textStimPos': (0.0, 0.3), 'correKey': 'f'}
690.6848 	EXP 	text_jd2: autoDraw = False
690.6848 	EXP 	text_jd2: autoDraw = False
690.6848 	EXP 	Stim_learn: height = 0.05
690.6848 	EXP 	Stim_learn: height = 0.05
690.6848 	EXP 	Stim_learn: height = 0.05
690.6848 	EXP 	Stim_learn: text = '难过'
690.6848 	EXP 	Stim_learn: autoDraw = True
690.6848 	EXP 	lines_learn: autoDraw = True
690.6848 	EXP 	note1_learn: autoDraw = True
690.6848 	EXP 	note2_learn: autoDraw = True
693.8620 	DATA 	Keypress: j
693.8667 	EXP 	Stim_learn: autoDraw = False
693.8667 	EXP 	lines_learn: autoDraw = False
693.8667 	EXP 	note1_learn: autoDraw = False
693.8667 	EXP 	note2_learn: autoDraw = False
693.8667 	EXP 	text_jd2: text = '×'
693.8667 	EXP 	text_jd2: autoDraw = True
694.3630 	EXP 	New trial (rep=0, index=9): {'textStim': '愉快', 'textStimPos': (0.0, 0.3), 'correKey': 'j'}
694.3751 	EXP 	text_jd2: autoDraw = False
694.3751 	EXP 	Stim_learn: height = 0.05
694.3751 	EXP 	Stim_learn: height = 0.05
694.3751 	EXP 	Stim_learn: height = 0.05
694.3751 	EXP 	Stim_learn: text = '愉快'
694.3751 	EXP 	Stim_learn: autoDraw = True
694.3751 	EXP 	lines_learn: autoDraw = True
694.3751 	EXP 	note1_learn: autoDraw = True
694.3751 	EXP 	note2_learn: autoDraw = True
699.9227 	EXP 	Stim_learn: autoDraw = False
699.9227 	EXP 	lines_learn: autoDraw = False
699.9227 	EXP 	note1_learn: autoDraw = False
699.9227 	EXP 	note2_learn: autoDraw = False
699.9227 	EXP 	text_jd2: height = 0.08
699.9227 	EXP 	text_jd2: height = 0.08
699.9227 	EXP 	text_jd2: height = 0.08
699.9227 	EXP 	text_jd2: text = '√'
699.9227 	EXP 	text_jd2: autoDraw = True
699.9262 	DATA 	Keypress: j
700.4135 	EXP 	New trial (rep=0, index=10): {'textStim': '失落', 'textStimPos': (0.0, 0.3), 'correKey': 'f'}
700.4257 	EXP 	text_jd2: autoDraw = False
700.4257 	EXP 	text_jd2: autoDraw = False
700.4257 	EXP 	Stim_learn: height = 0.05
700.4257 	EXP 	Stim_learn: height = 0.05
700.4257 	EXP 	Stim_learn: height = 0.05
700.4257 	EXP 	Stim_learn: text = '失落'
700.4257 	EXP 	Stim_learn: autoDraw = True
700.4257 	EXP 	lines_learn: autoDraw = True
700.4257 	EXP 	note1_learn: autoDraw = True
700.4257 	EXP 	note2_learn: autoDraw = True
702.7792 	EXP 	Stim_learn: autoDraw = False
702.7792 	EXP 	lines_learn: autoDraw = False
702.7792 	EXP 	note1_learn: autoDraw = False
702.7792 	EXP 	note2_learn: autoDraw = False
702.7792 	EXP 	text_jd2: text = '√'
702.7792 	EXP 	text_jd2: autoDraw = True
702.7821 	DATA 	Keypress: f
703.2720 	EXP 	New trial (rep=0, index=11): {'textStim': '愉悦', 'textStimPos': (0.0, 0.3), 'correKey': 'j'}
703.2859 	EXP 	text_jd2: autoDraw = False
703.2859 	EXP 	text_jd2: autoDraw = False
703.2859 	EXP 	Stim_learn: height = 0.05
703.2859 	EXP 	Stim_learn: height = 0.05
703.2859 	EXP 	Stim_learn: height = 0.05
703.2859 	EXP 	Stim_learn: text = '愉悦'
703.2859 	EXP 	Stim_learn: autoDraw = True
703.2859 	EXP 	lines_learn: autoDraw = True
703.2859 	EXP 	note1_learn: autoDraw = True
703.2859 	EXP 	note2_learn: autoDraw = True
705.7309 	EXP 	Stim_learn: autoDraw = False
705.7309 	EXP 	lines_learn: autoDraw = False
705.7309 	EXP 	note1_learn: autoDraw = False
705.7309 	EXP 	note2_learn: autoDraw = False
705.7309 	EXP 	text_jd2: text = '√'
705.7309 	EXP 	text_jd2: autoDraw = True
705.7340 	DATA 	Keypress: j
706.2222 	EXP 	New trial (rep=0, index=12): {'textStim': '愉悦', 'textStimPos': (0.0, -0.15), 'correKey': 'f'}
706.2327 	EXP 	text_jd2: autoDraw = False
706.2327 	EXP 	text_jd2: autoDraw = False
706.2327 	EXP 	Stim_learn: text = '愉悦'
706.2327 	EXP 	Stim_learn: autoDraw = True
706.2327 	EXP 	lines_learn: autoDraw = True
706.2327 	EXP 	note1_learn: autoDraw = True
706.2327 	EXP 	note2_learn: autoDraw = True
708.6246 	EXP 	Stim_learn: autoDraw = False
708.6246 	EXP 	lines_learn: autoDraw = False
708.6246 	EXP 	note1_learn: autoDraw = False
708.6246 	EXP 	note2_learn: autoDraw = False
708.6246 	EXP 	text_jd2: text = '√'
708.6246 	EXP 	text_jd2: autoDraw = True
708.6274 	DATA 	Keypress: f
709.1139 	EXP 	New trial (rep=0, index=13): {'textStim': '失落', 'textStimPos': (0.0, -0.15), 'correKey': 'j'}
709.1270 	EXP 	text_jd2: autoDraw = False
709.1270 	EXP 	text_jd2: autoDraw = False
709.1270 	EXP 	Stim_learn: height = 0.05
709.1270 	EXP 	Stim_learn: height = 0.05
709.1270 	EXP 	Stim_learn: height = 0.05
709.1270 	EXP 	Stim_learn: text = '失落'
709.1270 	EXP 	Stim_learn: autoDraw = True
709.1270 	EXP 	lines_learn: autoDraw = True
709.1270 	EXP 	note1_learn: autoDraw = True
709.1270 	EXP 	note2_learn: autoDraw = True
711.0844 	EXP 	Stim_learn: autoDraw = False
711.0844 	EXP 	lines_learn: autoDraw = False
711.0844 	EXP 	note1_learn: autoDraw = False
711.0844 	EXP 	note2_learn: autoDraw = False
711.0844 	EXP 	text_jd2: text = '√'
711.0844 	EXP 	text_jd2: autoDraw = True
711.0872 	DATA 	Keypress: j
711.5794 	EXP 	New trial (rep=0, index=14): {'textStim': '喜悦', 'textStimPos': (0.0, -0.15), 'correKey': 'f'}
711.5939 	EXP 	text_jd2: autoDraw = False
711.5939 	EXP 	Stim_learn: height = 0.05
711.5939 	EXP 	Stim_learn: height = 0.05
711.5939 	EXP 	Stim_learn: height = 0.05
711.5939 	EXP 	Stim_learn: text = '喜悦'
711.5939 	EXP 	Stim_learn: autoDraw = True
711.5939 	EXP 	lines_learn: autoDraw = True
711.5939 	EXP 	note1_learn: autoDraw = True
711.5939 	EXP 	note2_learn: autoDraw = True
718.9087 	EXP 	Stim_learn: autoDraw = False
718.9087 	EXP 	lines_learn: autoDraw = False
718.9087 	EXP 	note1_learn: autoDraw = False
718.9087 	EXP 	note2_learn: autoDraw = False
718.9087 	EXP 	text_jd2: text = '√'
718.9087 	EXP 	text_jd2: autoDraw = True
718.9112 	DATA 	Keypress: f
719.4044 	EXP 	New trial (rep=0, index=15): {'textStim': '忧郁', 'textStimPos': (0.0, -0.15), 'correKey': 'j'}
719.4173 	EXP 	text_jd2: autoDraw = False
719.4173 	EXP 	Stim_learn: height = 0.05
719.4173 	EXP 	Stim_learn: height = 0.05
719.4173 	EXP 	Stim_learn: height = 0.05
719.4173 	EXP 	Stim_learn: text = '忧郁'
719.4173 	EXP 	Stim_learn: autoDraw = True
719.4173 	EXP 	lines_learn: autoDraw = True
719.4173 	EXP 	note1_learn: autoDraw = True
719.4173 	EXP 	note2_learn: autoDraw = True
721.7854 	EXP 	Stim_learn: autoDraw = False
721.7854 	EXP 	lines_learn: autoDraw = False
721.7854 	EXP 	note1_learn: autoDraw = False
721.7854 	EXP 	note2_learn: autoDraw = False
721.7854 	EXP 	text_jd2: text = '√'
721.7854 	EXP 	text_jd2: autoDraw = True
721.7880 	DATA 	Keypress: j
722.2802 	EXP 	New trial (rep=0, index=16): {'textStim': '愁苦', 'textStimPos': (0.0, 0.3), 'correKey': 'f'}
722.2935 	EXP 	text_jd2: autoDraw = False
722.2935 	EXP 	Stim_learn: height = 0.05
722.2935 	EXP 	Stim_learn: height = 0.05
722.2935 	EXP 	Stim_learn: height = 0.05
722.2935 	EXP 	Stim_learn: text = '愁苦'
722.2935 	EXP 	Stim_learn: autoDraw = True
722.2935 	EXP 	lines_learn: autoDraw = True
722.2935 	EXP 	note1_learn: autoDraw = True
722.2935 	EXP 	note2_learn: autoDraw = True
725.6003 	EXP 	Stim_learn: autoDraw = False
725.6003 	EXP 	lines_learn: autoDraw = False
725.6003 	EXP 	note1_learn: autoDraw = False
725.6003 	EXP 	note2_learn: autoDraw = False
725.6003 	EXP 	text_jd2: text = '√'
725.6003 	EXP 	text_jd2: autoDraw = True
725.6034 	DATA 	Keypress: f
726.0960 	EXP 	New trial (rep=0, index=17): {'textStim': '伤心', 'textStimPos': (0.0, 0.3), 'correKey': 'f'}
726.1089 	EXP 	text_jd2: autoDraw = False
726.1089 	EXP 	Stim_learn: height = 0.05
726.1089 	EXP 	Stim_learn: height = 0.05
726.1089 	EXP 	Stim_learn: height = 0.05
726.1089 	EXP 	Stim_learn: text = '伤心'
726.1089 	EXP 	Stim_learn: autoDraw = True
726.1089 	EXP 	lines_learn: autoDraw = True
726.1089 	EXP 	note1_learn: autoDraw = True
726.1089 	EXP 	note2_learn: autoDraw = True
727.0836 	EXP 	Stim_learn: autoDraw = False
727.0836 	EXP 	lines_learn: autoDraw = False
727.0836 	EXP 	note1_learn: autoDraw = False
727.0836 	EXP 	note2_learn: autoDraw = False
727.0836 	EXP 	text_jd2: text = '√'
727.0836 	EXP 	text_jd2: autoDraw = True
727.0860 	DATA 	Keypress: f
727.5797 	EXP 	New trial (rep=0, index=18): {'textStim': '伤心', 'textStimPos': (0.0, -0.15), 'correKey': 'j'}
727.5889 	EXP 	text_jd2: autoDraw = False
727.5889 	EXP 	Stim_learn: text = '伤心'
727.5889 	EXP 	Stim_learn: autoDraw = True
727.5889 	EXP 	lines_learn: autoDraw = True
727.5889 	EXP 	note1_learn: autoDraw = True
727.5889 	EXP 	note2_learn: autoDraw = True
729.0032 	EXP 	Stim_learn: autoDraw = False
729.0032 	EXP 	lines_learn: autoDraw = False
729.0032 	EXP 	note1_learn: autoDraw = False
729.0032 	EXP 	note2_learn: autoDraw = False
729.0032 	EXP 	text_jd2: text = '√'
729.0032 	EXP 	text_jd2: autoDraw = True
729.0058 	DATA 	Keypress: j
729.4971 	EXP 	New trial (rep=0, index=19): {'textStim': '悲伤', 'textStimPos': (0.0, -0.15), 'correKey': 'j'}
729.5091 	EXP 	text_jd2: autoDraw = False
729.5091 	EXP 	text_jd2: autoDraw = False
729.5091 	EXP 	Stim_learn: height = 0.05
729.5091 	EXP 	Stim_learn: height = 0.05
729.5091 	EXP 	Stim_learn: height = 0.05
729.5091 	EXP 	Stim_learn: text = '悲伤'
729.5091 	EXP 	Stim_learn: autoDraw = True
729.5091 	EXP 	lines_learn: autoDraw = True
729.5091 	EXP 	note1_learn: autoDraw = True
729.5091 	EXP 	note2_learn: autoDraw = True
730.2219 	DATA 	Keypress: j
730.2264 	EXP 	Stim_learn: autoDraw = False
730.2264 	EXP 	lines_learn: autoDraw = False
730.2264 	EXP 	note1_learn: autoDraw = False
730.2264 	EXP 	note2_learn: autoDraw = False
730.2264 	EXP 	text_jd2: text = '√'
730.2264 	EXP 	text_jd2: autoDraw = True
