instr_text,textStim,textStimPos,correKey,LearnC_repeatIF.thisRepN,LearnC_repeatIF.thisTrialN,LearnC_repeatIF.thisN,LearnC_repeatIF.thisIndex,Learn_com_24x1.thisRepN,Learn_com_24x1.thisTrialN,Learn_com_24x1.thisN,Learn_com_24x1.thisIndex,TestC_repeatIF.thisRepN,TestC_repeatIF.thisTrialN,TestC_repeatIF.thisN,TestC_repeatIF.thisIndex,Test_com_24x6.thisRepN,Test_com_24x6.thisTrialN,Test_com_24x6.thisN,Test_com_24x6.thisIndex,LearnI_repeatIF.thisRepN,LearnI_repeatIF.thisTrialN,LearnI_repeatIF.thisN,LearnI_repeatIF.thisIndex,Learn_incom_24x1.thisRepN,Learn_incom_24x1.thisTrialN,Learn_incom_24x1.thisN,Learn_incom_24x1.thisIndex,TestI_repeatIF.thisRepN,TestI_repeatIF.thisTrialN,TestI_repeatIF.thisN,TestI_repeatIF.thisIndex,Test_incom_24x6.thisRepN,Test_incom_24x6.thisTrialN,Test_incom_24x6.thisN,Test_incom_24x6.thisIndex,instr_start.started,key_start.started,key_start.keys,key_start.rt,instr_above.started,Stim_R.started,lines_R.started,note1_R.started,note2_R.started,instr_R.started,Stim_L.started,lines_L.started,note1_L.started,note2_L.started,instr_L.started,key_continue.started,instr_contin.started,key_continue.keys,key_continue.rt,instr_ask.started,ask_learn.started,ask_learn.keys,ask_learn.rt,Stim_learn.started,lines_learn.started,note1_learn.started,note2_learn.started,Resp_learn.started,Resp_learn.keys,Resp_learn.corr,Resp_learn.rt,text_judge.started,text_judge.stopped,congra_ask.started,ask_test.started,ask_test.keys,ask_test.rt,Stim.started,lines.started,note2.started,note1.started,key_resp.started,key_resp.keys,key_resp.corr,key_resp.rt,text_fb.started,text_fb.stopped,above_instr.started,R_stim.started,R_lines.started,R_note1.started,R_note2.started,R_instr.started,L_stim.started,L_lines.started,L_note1.started,L_note2.started,L_instr.started,continue_key.started,contin_instr.started,continue_key.keys,continue_key.rt,text_jd2.started,text_jd2.stopped,text_fb2.started,text_fb2.stopped,text_end.started,text_end.stopped,participant,gender,education,age,session,date,expName,psychopyVersion,frameRate,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",失落,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.8335317000165,1064.8335317000165,1064.8335317000165,1064.8335317000165,1064.8335317000165,j,1,2.6533246000180952,,,,,,,,,,,,,,,,,,,,1067.5032024999964,1068.007609400025,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",欣喜,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1068.007609400025,1068.007609400025,1068.007609400025,1068.007609400025,1068.007609400025,f,1,4.560440299974289,,,,,,,,,,,,,,,,,,,,1072.575529600028,1073.0825319000287,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愁苦,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.0825319000287,1073.0825319000287,1073.0825319000287,1073.0825319000287,1073.0825319000287,j,1,3.6128458000021055,,,,,,,,,,,,,,,,,,,,1076.7117895000265,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉快,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.2231523999944,1077.2231523999944,1077.2231523999944,1077.2231523999944,1077.2231523999944,f,1,2.7647991999983788,,,,,,,,,,,,,,,,,,,,1079.9952699000132,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",喜悦,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.506880300003,1080.506880300003,1080.506880300003,1080.506880300003,1080.506880300003,j,1,2.923155599972233,,,,,,,,,,,,,,,,,,,,1083.437849799986,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉悦,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083.948170299991,1083.948170299991,1083.948170299991,1083.948170299991,1083.948170299991,f,1,16.91218669997761,,,,,,,,,,,,,,,,,,,,1100.8732778999838,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",伤心,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101.3815087000257,1101.3815087000257,1101.3815087000257,1101.3815087000257,1101.3815087000257,f,1,3.8093613000237383,,,,,,,,,,,,,,,,,,,,1105.201895300008,1105.7064717999892,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",忧郁,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.7064717999892,1105.7064717999892,1105.7064717999892,1105.7064717999892,1105.7064717999892,j,1,1.784580699983053,,,,,,,,,,,,,,,,,,,,1107.502550699981,1108.0072913999902,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",快乐,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.0072913999902,1108.0072913999902,1108.0072913999902,1108.0072913999902,1108.0072913999902,j,1,2.6322386999963783,,,,,,,,,,,,,,,,,,,,1110.6569907999947,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",难过,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.164472399978,1111.164472399978,1111.164472399978,1111.164472399978,1111.164472399978,j,1,4.443088700005319,,,,,,,,,,,,,,,,,,,,1115.621321899991,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",悲伤,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.1304075000226,1116.1304075000226,1116.1304075000226,1116.1304075000226,1116.1304075000226,j,1,2.0372906000120565,,,,,,,,,,,,,,,,,,,,1118.1837137999828,1118.690409999981,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉快,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.690409999981,1118.690409999981,1118.690409999981,1118.690409999981,1118.690409999981,j,1,2.9844012000248767,,,,,,,,,,,,,,,,,,,,1121.687240500003,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",欣喜,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.1975888999877,1122.1975888999877,1122.1975888999877,1122.1975888999877,1122.1975888999877,j,1,2.897297499992419,,,,,,,,,,,,,,,,,,,,1125.103859200026,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愁苦,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.6142134999973,1125.6142134999973,1125.6142134999973,1125.6142134999973,1125.6142134999973,f,1,1.9944053000072017,,,,,,,,,,,,,,,,,,,,1127.6204565999797,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",悲伤,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128.1298199999728,1128.1298199999728,1128.1298199999728,1128.1298199999728,1128.1298199999728,f,1,1.277040000015404,,,,,,,,,,,,,,,,,,,,1129.422171299986,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",快乐,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.9318232000223,1129.9318232000223,1129.9318232000223,1129.9318232000223,1129.9318232000223,j,0,1.6342097999877296,,,,,,,,,,,,,,,,,,,,1131.578291199985,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",高兴,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21,21,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1132.089610999974,1132.089610999974,1132.089610999974,1132.089610999974,1132.089610999974,f,1,9.411876700003631,,,,,,,,,,,,,,,,,,,,1141.5124180000275,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",伤心,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22,22,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142.022004999977,1142.022004999977,1142.022004999977,1142.022004999977,1142.022004999977,j,1,8.811432300019078,,,,,,,,,,,,,,,,,,,,1150.8490787000046,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",失落,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23,23,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151.3566777000087,1151.3566777000087,1151.3566777000087,1151.3566777000087,1151.3566777000087,f,1,2.9009878000360914,,,,,,,,,,,,,,,,,,,,1154.2650628000265,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",欣喜,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,24,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154.772603599995,1154.772603599995,1154.772603599995,1154.772603599995,1154.772603599995,j,1,3.2125973000074737,,,,,,,,,,,,,,,,,,,,1158.0003545000218,1158.506284300005,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",伤心,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,25,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.506284300005,1158.506284300005,1158.506284300005,1158.506284300005,1158.506284300005,j,1,3.40491280000424,,,,,,,,,,,,,,,,,,,,1161.9267892999924,1162.4321829000255,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",高兴,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162.4321829000255,1162.4321829000255,1162.4321829000255,1162.4321829000255,1162.4321829000255,j,1,7.121757799992338,,,,,,,,,,,,,,,,,,,,1169.5658502000151,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",喜悦,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,3,27,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.0730504000094,1170.0730504000094,1170.0730504000094,1170.0730504000094,1170.0730504000094,j,1,4.598794399993494,,,,,,,,,,,,,,,,,,,,1174.6860141999787,1175.1888489000266,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愁苦,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,4,28,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175.1888489000266,1175.1888489000266,1175.1888489000266,1175.1888489000266,1175.1888489000266,f,0,1.7229457999928854,,,,,,,,,,,,,,,,,,,,1176.9285105000017,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",喜悦,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,5,29,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1177.438222100027,1177.438222100027,1177.438222100027,1177.438222100027,1177.438222100027,f,1,10.007248100009747,,,,,,,,,,,,,,,,,,,,1187.4534679999924,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",快乐,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,6,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187.9638808000018,1187.9638808000018,1187.9638808000018,1187.9638808000018,1187.9638808000018,j,1,2.19333129998995,,,,,,,,,,,,,,,,,,,,1190.1684229000239,1190.6729777000146,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",难过,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,7,31,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190.6729777000146,1190.6729777000146,1190.6729777000146,1190.6729777000146,1190.6729777000146,j,1,3.432286800001748,,,,,,,,,,,,,,,,,,,,1194.1204227000126,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉悦,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,8,32,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194.6311679999926,1194.6311679999926,1194.6311679999926,1194.6311679999926,1194.6311679999926,j,1,5.334120699961204,,,,,,,,,,,,,,,,,,,,1199.9767112000263,1200.481608400005,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",难过,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,9,33,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.481608400005,1200.481608400005,1200.481608400005,1200.481608400005,1200.481608400005,f,1,3.36670780001441,,,,,,,,,,,,,,,,,,,,1203.8601101000095,1204.363158799999,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",欣喜,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,10,34,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.363158799999,1204.363158799999,1204.363158799999,1204.363158799999,1204.363158799999,f,1,5.6440579000045545,,,,,,,,,,,,,,,,,,,,1210.0183146999916,1210.5226764000254,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",失落,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,11,35,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.5226764000254,1210.5226764000254,1210.5226764000254,1210.5226764000254,1210.5226764000254,j,1,2.981897499994375,,,,,,,,,,,,,,,,,,,,1213.5183539999998,1214.0237540000235,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",悲伤,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,12,36,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.0237540000235,1214.0237540000235,1214.0237540000235,1214.0237540000235,1214.0237540000235,f,1,4.027104099979624,,,,,,,,,,,,,,,,,,,,1218.0600212999852,1218.5629353999975,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",悲伤,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,13,37,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.5629353999975,1218.5629353999975,1218.5629353999975,1218.5629353999975,1218.5629353999975,j,1,2.41585039999336,,,,,,,,,,,,,,,,,,,,1220.9952992000035,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",伤心,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,14,38,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.5044962000102,1221.5044962000102,1221.5044962000102,1221.5044962000102,1221.5044962000102,f,1,16.956216700025834,,,,,,,,,,,,,,,,,,,,1238.4766100000124,1238.9816839999985,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉悦,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,15,39,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.9816839999985,1238.9816839999985,1238.9816839999985,1238.9816839999985,1238.9816839999985,f,1,4.127139399992302,,,,,,,,,,,,,,,,,,,,1243.1236573000206,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愁苦,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,16,40,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243.630778199993,1243.630778199993,1243.630778199993,1243.630778199993,1243.630778199993,f,1,3.5827202000073157,,,,,,,,,,,,,,,,,,,,1247.2269732999848,1247.7310925999773,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",忧郁,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,17,41,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.7310925999773,1247.7310925999773,1247.7310925999773,1247.7310925999773,1247.7310925999773,f,1,4.476308899989817,,,,,,,,,,,,,,,,,,,,1252.220320900029,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",高兴,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,18,42,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252.7299514000188,1252.7299514000188,1252.7299514000188,1252.7299514000188,1252.7299514000188,f,1,4.000044499989599,,,,,,,,,,,,,,,,,,,,1256.7453992000083,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",失落,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,19,43,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257.255932400003,1257.255932400003,1257.255932400003,1257.255932400003,1257.255932400003,f,1,2.737700199999381,,,,,,,,,,,,,,,,,,,,1260.0053077000193,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",忧郁,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,20,44,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.513972899993,1260.513972899993,1260.513972899993,1260.513972899993,1260.513972899993,j,1,2.4965680000022985,,,,,,,,,,,,,,,,,,,,1263.0256982999854,1263.5308528000023,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉快,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,21,45,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.5308528000023,1263.5308528000023,1263.5308528000023,1263.5308528000023,1263.5308528000023,f,1,2.9010078000137582,,,,,,,,,,,,,,,,,,,,1266.4395565000013,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",快乐,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,22,46,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.948144300026,1266.948144300026,1266.948144300026,1266.948144300026,1266.948144300026,f,1,1.235009900003206,,,,,,,,,,,,,,,,,,,,1268.1972311999998,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉快,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,23,47,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268.705857999972,1268.705857999972,1268.705857999972,1268.705857999972,1268.705857999972,j,1,4.2130846999934874,,,,,,,,,,,,,,,,,,,,1272.9331792999874,1273.4396347000147,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",伤心,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,48,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.4396347000147,1273.4396347000147,1273.4396347000147,1273.4396347000147,1273.4396347000147,f,1,2.4178396000061184,,,,,,,,,,,,,,,,,,,,1275.870731699979,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",难过,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,49,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.3810839999933,1276.3810839999933,1276.3810839999933,1276.3810839999933,1276.3810839999933,j,1,2.648747400031425,,,,,,,,,,,,,,,,,,,,1279.0387668000185,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",失落,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,50,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.5471451000194,1279.5471451000194,1279.5471451000194,1279.5471451000194,1279.5471451000194,j,1,1.4551809999975376,,,,,,,,,,,,,,,,,,,,1281.0106966000167,1281.5151664000005,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
