instr_text,textStim,textStimPos,correKey,LearnC_repeatIF.thisRepN,LearnC_repeatIF.thisTrialN,LearnC_repeatIF.thisN,LearnC_repeatIF.thisIndex,Learn_com_24x1.thisRepN,Learn_com_24x1.thisTrialN,Learn_com_24x1.thisN,Learn_com_24x1.thisIndex,TestC_repeatIF.thisRepN,TestC_repeatIF.thisTrialN,TestC_repeatIF.thisN,TestC_repeatIF.thisIndex,Test_com_24x6.thisRepN,Test_com_24x6.thisTrialN,Test_com_24x6.thisN,Test_com_24x6.thisIndex,LearnI_repeatIF.thisRepN,LearnI_repeatIF.thisTrialN,LearnI_repeatIF.thisN,LearnI_repeatIF.thisIndex,Learn_incom_24x1.thisRepN,Learn_incom_24x1.thisTrialN,Learn_incom_24x1.thisN,Learn_incom_24x1.thisIndex,TestI_repeatIF.thisRepN,TestI_repeatIF.thisTrialN,TestI_repeatIF.thisN,TestI_repeatIF.thisIndex,Test_incom_24x6.thisRepN,Test_incom_24x6.thisTrialN,Test_incom_24x6.thisN,Test_incom_24x6.thisIndex,instr_start.started,key_start.started,key_start.keys,key_start.rt,instr_above.started,Stim_R.started,lines_R.started,note1_R.started,note2_R.started,instr_R.started,Stim_L.started,lines_L.started,note1_L.started,note2_L.started,instr_L.started,key_continue.started,instr_contin.started,key_continue.keys,key_continue.rt,instr_ask.started,ask_learn.started,ask_learn.keys,ask_learn.rt,Stim_learn.started,lines_learn.started,note1_learn.started,note2_learn.started,Resp_learn.started,Resp_learn.keys,Resp_learn.corr,Resp_learn.rt,text_judge.started,text_judge.stopped,congra_ask.started,ask_test.started,ask_test.keys,ask_test.rt,Stim.started,lines.started,note2.started,note1.started,key_resp.started,key_resp.keys,key_resp.corr,key_resp.rt,text_fb.started,text_fb.stopped,above_instr.started,R_stim.started,R_lines.started,R_note1.started,R_note2.started,R_instr.started,L_stim.started,L_lines.started,L_note1.started,L_note2.started,L_instr.started,continue_key.started,contin_instr.started,continue_key.keys,continue_key.rt,text_jd2.started,text_jd2.stopped,text_fb2.started,text_fb2.stopped,text_end.started,text_end.stopped,participant,gender,education,age,session,date,expName,psychopyVersion,frameRate,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",高兴,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.70023650000803,418.70023650000803,418.70023650000803,418.70023650000803,418.70023650000803,j,1,4.522914599976502,,,,,,,,,,,,,,,,,,,,423.23829639999894,423.74407190002967,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",喜悦,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,49,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.74407190002967,423.74407190002967,423.74407190002967,423.74407190002967,423.74407190002967,f,1,0.879590799973812,,,,,,,,,,,,,,,,,,,,424.6331144000287,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",悲伤,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,50,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.1436959000421,425.1436959000421,425.1436959000421,425.1436959000421,425.1436959000421,f,1,0.985462800017558,,,,,,,,,,,,,,,,,,,,426.14033540000673,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",欣喜,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,3,51,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.6511842000182,426.6511842000182,426.6511842000182,426.6511842000182,426.6511842000182,j,1,0.689508100040257,,,,,,,,,,,,,,,,,,,,427.35141570004635,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",快乐,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,4,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.8602831000462,427.8602831000462,427.8602831000462,427.8602831000462,427.8602831000462,j,1,0.5870533999986947,,,,,,,,,,,,,,,,,,,,428.45803010003874,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",悲伤,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,5,53,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.96802650002064,428.96802650002064,428.96802650002064,428.96802650002064,428.96802650002064,j,1,2.198737300001085,,,,,,,,,,,,,,,,,,,,431.1835958000156,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",难过,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,6,54,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.6926561000291,431.6926561000291,431.6926561000291,431.6926561000291,431.6926561000291,f,1,0.6921929000527598,,,,,,,,,,,,,,,,,,,,432.3969408000121,432.9008592000464,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",伤心,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,7,55,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.9008592000464,432.9008592000464,432.9008592000464,432.9008592000464,432.9008592000464,f,1,0.4823337999987416,,,,,,,,,,,,,,,,,,,,433.39035190001596,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愁苦,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,8,56,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.8998654000461,433.8998654000461,433.8998654000461,433.8998654000461,433.8998654000461,f,1,0.3737183000193909,,,,,,,,,,,,,,,,,,,,434.2838402999914,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",欣喜,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,9,57,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.79272900003707,434.79272900003707,434.79272900003707,434.79272900003707,434.79272900003707,f,1,0.875803500006441,,,,,,,,,,,,,,,,,,,,435.68092900002375,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",伤心,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,10,58,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.1935123000294,436.1935123000294,436.1935123000294,436.1935123000294,436.1935123000294,j,1,0.6374746999936178,,,,,,,,,,,,,,,,,,,,436.8432183000259,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",喜悦,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,11,59,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.35211680002976,437.35211680002976,437.35211680002976,437.35211680002976,437.35211680002976,f,0,0.6370942000066862,,,,,,,,,,,,,,,,,,,,437.9972868000041,438.5012294999906,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愁苦,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,12,60,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.5012294999906,438.5012294999906,438.5012294999906,438.5012294999906,438.5012294999906,j,1,1.1978722999920137,,,,,,,,,,,,,,,,,,,,439.7061961000436,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉悦,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,13,61,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.2175314000342,440.2175314000342,440.2175314000342,440.2175314000342,440.2175314000342,f,1,0.8050772999995388,,,,,,,,,,,,,,,,,,,,441.0357762000058,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉悦,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,14,62,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.540533100022,441.540533100022,441.540533100022,441.540533100022,441.540533100022,j,1,0.9993876000517048,,,,,,,,,,,,,,,,,,,,442.55310300004203,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",忧郁,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,15,63,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.05923060001805,443.05923060001805,443.05923060001805,443.05923060001805,443.05923060001805,j,1,1.1669900999986567,,,,,,,,,,,,,,,,,,,,444.24078690004535,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",忧郁,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,16,64,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.7478514999966,444.7478514999966,444.7478514999966,444.7478514999966,444.7478514999966,f,1,0.8573371000238694,,,,,,,,,,,,,,,,,,,,445.6154203999904,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",快乐,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,17,65,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.12575720000314,446.12575720000314,446.12575720000314,446.12575720000314,446.12575720000314,f,1,1.0074209999875166,,,,,,,,,,,,,,,,,,,,447.14088620000985,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",难过,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,18,66,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.6491237000446,447.6491237000446,447.6491237000446,447.6491237000446,447.6491237000446,j,1,0.6723943999968469,,,,,,,,,,,,,,,,,,,,448.3343803000171,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉快,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,19,67,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.84239540004637,448.84239540004637,448.84239540004637,448.84239540004637,448.84239540004637,f,1,1.144848199968692,,,,,,,,,,,,,,,,,,,,449.994717900001,450.50117240002146,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",高兴,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,20,68,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.50117240002146,450.50117240002146,450.50117240002146,450.50117240002146,450.50117240002146,f,1,0.455734700022731,,,,,,,,,,,,,,,,,,,,450.97130840003956,451.47729040001286,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉快,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,21,69,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.47729040001286,451.47729040001286,451.47729040001286,451.47729040001286,451.47729040001286,j,1,0.9200232000439428,,,,,,,,,,,,,,,,,,,,452.4077009000466,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",失落,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,22,70,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.9175695000449,452.9175695000449,452.9175695000449,452.9175695000449,452.9175695000449,f,1,0.5976061000255868,,,,,,,,,,,,,,,,,,,,453.5294300999958,454.031960399996,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",失落,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,23,71,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.031960399996,454.031960399996,454.031960399996,454.031960399996,454.031960399996,j,1,0.6768196999910288,,,,,,,,,,,,,,,,,,,,454.71749060001457,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",悲伤,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,72,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.2256578000379,455.2256578000379,455.2256578000379,455.2256578000379,455.2256578000379,j,1,0.6336534000001848,,,,,,,,,,,,,,,,,,,,455.8670092000393,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",喜悦,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,1,73,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.37506250001024,456.37506250001024,456.37506250001024,456.37506250001024,456.37506250001024,j,1,0.9693550000083633,,,,,,,,,,,,,,,,,,,,457.35900590004167,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",失落,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,2,74,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.86811340000713,457.86811340000713,457.86811340000713,457.86811340000713,457.86811340000713,f,1,0.7901879000128247,,,,,,,,,,,,,,,,,,,,458.66881520004245,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愁苦,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,3,75,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.1754092000192,459.1754092000192,459.1754092000192,459.1754092000192,459.1754092000192,f,1,0.5481267999857664,,,,,,,,,,,,,,,,,,,,459.73346240003593,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",高兴,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,4,76,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.2422817000188,460.2422817000188,460.2422817000188,460.2422817000188,460.2422817000188,f,1,1.002551100042183,,,,,,,,,,,,,,,,,,,,461.2592153000296,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",失落,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,5,77,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.76692369999364,461.76692369999364,461.76692369999364,461.76692369999364,461.76692369999364,j,1,0.6760876000043936,,,,,,,,,,,,,,,,,,,,462.4516661000089,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",难过,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,6,78,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.9576142000151,462.9576142000151,462.9576142000151,462.9576142000151,462.9576142000151,j,1,0.596103599993512,,,,,,,,,,,,,,,,,,,,463.56291440001223,464.06916569999885,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",悲伤,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,7,79,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.06916569999885,464.06916569999885,464.06916569999885,464.06916569999885,464.06916569999885,f,1,1.4371051999623887,,,,,,,,,,,,,,,,,,,,465.51404430001276,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉快,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,8,80,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.0256638000137,466.0256638000137,466.0256638000137,466.0256638000137,466.0256638000137,j,1,1.1797080999822356,,,,,,,,,,,,,,,,,,,,467.21419289999176,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",喜悦,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,9,81,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.72578440001234,467.72578440001234,467.72578440001234,467.72578440001234,467.72578440001234,f,1,1.1927970999968238,,,,,,,,,,,,,,,,,,,,468.92693890002556,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",快乐,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,10,82,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.43413410003996,469.43413410003996,469.43413410003996,469.43413410003996,469.43413410003996,j,1,0.6428997000330128,,,,,,,,,,,,,,,,,,,,470.0850312000257,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉快,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,11,83,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.5922773000202,470.5922773000202,470.5922773000202,470.5922773000202,470.5922773000202,f,1,0.9653285999665968,,,,,,,,,,,,,,,,,,,,471.56748090003384,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",欣喜,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,12,84,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.0764354999992,472.0764354999992,472.0764354999992,472.0764354999992,472.0764354999992,j,1,0.5837483999785036,,,,,,,,,,,,,,,,,,,,472.674141400028,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",快乐,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,13,85,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.1849968000315,473.1849968000315,473.1849968000315,473.1849968000315,473.1849968000315,f,1,0.7168804999673739,,,,,,,,,,,,,,,,,,,,473.9114828000311,474.4177667000331,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愁苦,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,14,86,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.4177667000331,474.4177667000331,474.4177667000331,474.4177667000331,474.4177667000331,j,1,0.6523439000011422,,,,,,,,,,,,,,,,,,,,475.0784618000034,475.58383499999763,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",高兴,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,15,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.58383499999763,475.58383499999763,475.58383499999763,475.58383499999763,475.58383499999763,j,1,1.1068313000141643,,,,,,,,,,,,,,,,,,,,476.69880160002504,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",欣喜,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,16,88,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.20821250003064,477.20821250003064,477.20821250003064,477.20821250003064,477.20821250003064,f,1,0.8678815999883227,,,,,,,,,,,,,,,,,,,,478.08670370001346,478.592275300005,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",伤心,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,17,89,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.592275300005,478.592275300005,478.592275300005,478.592275300005,478.592275300005,j,1,0.682107399974484,,,,,,,,,,,,,,,,,,,,479.281406300026,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",忧郁,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,18,90,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.79241960000945,479.79241960000945,479.79241960000945,479.79241960000945,479.79241960000945,j,1,0.5762194999842905,,,,,,,,,,,,,,,,,,,,480.37675950000994,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",难过,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,19,91,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.88419940002495,480.88419940002495,480.88419940002495,480.88419940002495,480.88419940002495,f,1,1.1616487000137568,,,,,,,,,,,,,,,,,,,,482.05519859999185,482.5596308000386,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",伤心,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,20,92,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.5596308000386,482.5596308000386,482.5596308000386,482.5596308000386,482.5596308000386,f,1,0.4251558000105433,,,,,,,,,,,,,,,,,,,,482.9994541000342,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",忧郁,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,21,93,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.50956520001637,483.50956520001637,483.50956520001637,483.50956520001637,483.50956520001637,f,1,0.4625544000300579,,,,,,,,,,,,,,,,,,,,483.98840710002696,484.4936739000259,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
